125	2126.0	4.5	1134851587.0
125	2118.0	4.0	1134851457.0
125	3390.0	3.5	1134852542.0
125	391.0	4.5	1134851215.0
125	1227.0	4.0	1134851411.0
125	3339.0	3.5	1134852190.0
125	2148.0	4.0	1134851473.0
125	745.0	5.0	1134851236.0
125	1178.0	5.0	1134851511.0
125	403.0	4.0	1134851192.0
125	300.0	4.5	1134851428.0
125	753.0	4.5	1134851538.0
125	443.0	4.5	1134851364.0
125	1559.0	4.5	1134852404.0
125	469.0	4.5	1134851562.0
125	426.0	4.5	1134851424.0
125	1645.0	3.5	1134852612.0
125	449.0	5.0	1134851484.0
125	1934.0	1.0	1134852047.0
125	455.0	4.5	1134851362.0
125	461.0	5.0	1134851517.0
125	1656.0	4.5	1134851927.0
125	2151.0	4.0	1134851422.0
125	3293.0	5.0	1134852599.0
125	759.0	3.5	1134851407.0
125	1188.0	4.0	1134851249.0
125	2130.0	5.0	1134851420.0
125	2282.0	4.5	1134851297.0
125	1156.0	4.5	1134851933.0
125	1194.0	4.0	1134852346.0
125	2066.0	4.0	1134851408.0
125	2396.0	4.0	1134852455.0
125	432.0	4.0	1134851512.0
125	3379.0	3.0	1134852469.0
125	1531.0	4.5	1134851481.0
125	3309.0	2.5	1134852055.0
125	1274.0	5.0	1134851514.0
125	1971.0	3.0	1134852111.0
125	744.0	4.5	1134851302.0
125	1507.0	4.5	1134852082.0
125	1228.0	2.0	1134851454.0
125	1626.0	4.5	1134852192.0
125	453.0	5.0	1134851633.0
125	405.0	4.5	1134851385.0
125	1935.0	4.0	1134852200.0
125	1038.0	5.0	1134852006.0
125	742.0	4.5	1134851524.0
125	3363.0	2.5	1134852358.0
125	2040.0	4.5	1134851571.0
125	1985.0	4.5	1134852630.0
125	2017.0	4.5	1134851523.0
125	1267.0	3.5	1134851967.0
125	1920.0	4.5	1134851139.0
125	429.0	4.0	1134851272.0
125	3382.0	4.0	1134852507.0
125	758.0	4.0	1134852419.0
125	1521.0	4.5	1134851917.0
125	1284.0	5.0	1134851583.0
125	1530.0	3.5	1134851639.0
125	1192.0	4.0	1134851390.0
125	3385.0	4.5	1134852529.0
125	1164.0	5.0	1134851134.0
125	767.0	2.0	1134852013.0
125	1895.0	3.5	1134851189.0
125	1392.0	3.5	1134851405.0
125	256.0	4.0	1134851549.0
125	2094.0	5.0	1134851414.0
125	1239.0	5.0	1134851912.0
125	714.0	3.0	1134852001.0
125	1212.0	4.5	1134851196.0
125	1230.0	5.0	1134851373.0
125	1503.0	4.5	1134851325.0
125	1195.0	4.5	1134852349.0
125	435.0	4.0	1134851238.0
125	3346.0	4.0	1134852244.0
125	424.0	4.5	1134851145.0
125	467.0	4.5	1134851150.0
125	2190.0	3.5	1134852029.0
125	3370.0	4.5	1134852421.0
125	3376.0	3.0	1134852443.0
125	2423.0	4.5	1134851382.0
125	2981.0	4.5	1134852617.0
125	1397.0	3.0	1134852032.0
125	302.0	4.5	1134851316.0
125	1209.0	4.5	1134851971.0
125	1945.0	4.0	1134852394.0
125	1251.0	4.5	1134851592.0
125	3356.0	3.5	1134852275.0
125	1387.0	5.0	1134851445.0
125	2395.0	1.5	1134852263.0
125	1926.0	4.0	1134852035.0
125	1944.0	3.5	1134851992.0
125	1224.0	4.5	1134851980.0
125	1229.0	5.0	1134851557.0
125	3406.0	4.0	1134852580.0
125	1174.0	5.0	1134851174.0
125	1930.0	3.5	1134852168.0
125	1937.0	4.0	1134851519.0
125	1262.0	4.5	1134851935.0
125	1514.0	4.5	1134851521.0
125	415.0	4.5	1134851257.0
125	470.0	4.5	1134851229.0
125	2160.0	4.5	1134851578.0
125	1196.0	5.0	1134851193.0
125	1232.0	2.5	1134851528.0
125	1215.0	3.0	1134851915.0
125	1172.0	5.0	1134851311.0
125	408.0	5.0	1134851173.0
125	1285.0	4.5	1134851938.0
125	1207.0	4.0	1134851964.0
125	472.0	3.5	1134851313.0
125	1259.0	5.0	1134851291.0
125	1193.0	4.5	1134851450.0
125	1980.0	3.5	1134852173.0
125	1390.0	5.0	1134851294.0
125	1238.0	4.5	1134851354.0
125	2005.0	3.5	1134852286.0
125	1189.0	5.0	1134851447.0
125	1691.0	5.0	1134851359.0
125	402.0	2.0	1134851219.0
125	3305.0	4.5	1134852077.0
125	3313.0	3.5	1134852091.0
125	459.0	4.5	1134851601.0
125	2977.0	4.0	1134852389.0
125	2497.0	3.5	1134852430.0
125	762.0	5.0	1134851515.0
125	3371.0	3.0	1134852424.0
125	1537.0	4.5	1134851488.0
125	1515.0	4.0	1134851434.0
125	1233.0	4.0	1134851954.0
125	444.0	4.0	1134851589.0
125	1211.0	4.5	1134851634.0
125	1999.0	2.0	1134852240.0
125	1951.0	4.5	1134852574.0
125	741.0	5.0	1134851251.0
125	2978.0	4.5	1134852407.0
125	407.0	5.0	1134851141.0
125	1241.0	5.0	1134851957.0
125	3317.0	4.0	1134852116.0
125	3368.0	4.5	1134852396.0
125	1168.0	4.5	1134851171.0
125	1719.0	4.0	1134851939.0
125	764.0	5.0	1134851216.0
125	1170.0	4.5	1134851361.0
125	1250.0	4.0	1134851603.0
125	1396.0	4.5	1134851540.0
125	1534.0	2.5	1134851487.0
125	1652.0	4.0	1134851285.0
125	425.0	4.5	1134851234.0
125	1394.0	4.5	1134852003.0
125	1684.0	4.5	1134851197.0
125	1243.0	4.0	1134851501.0
125	1256.0	3.0	1134851959.0
125	1169.0	3.0	1134851289.0
125	3375.0	2.5	1134852438.0
125	1516.0	4.0	1134852399.0
125	1508.0	4.0	1134851395.0
125	1713.0	3.5	1134851976.0
125	2214.0	5.0	1134851176.0
125	2024.0	4.0	1134852466.0
125	2492.0	5.0	1134852119.0
125	754.0	4.5	1134852279.0
125	447.0	3.0	1134851503.0
125	1165.0	4.5	1134851351.0
125	2016.0	4.5	1134851326.0
125	2495.0	4.5	1134852392.0
125	1261.0	4.5	1134852010.0
125	750.0	5.0	1134851201.0
125	2121.0	1.5	1134852038.0
125	2027.0	4.0	1134852509.0
125	295.0	3.0	1134851245.0
125	390.0	4.5	1134851163.0
125	1295.0	4.5	1134851168.0
125	3324.0	3.0	1134852130.0
126	853.0	3.0	1134947858.0
126	741.0	3.5	1134948380.0
126	4256.0	4.0	1134948532.0
126	412.0	3.5	1134948849.0
126	774.0	4.0	1163374299.0
126	127.0	3.0	1134948847.0
126	722.0	2.5	1134947881.0
126	358.0	3.5	1134947877.0
126	690.0	4.0	1134947654.0
126	448.0	4.0	1134948454.0
126	103.0	5.0	1134948637.0
126	471.0	3.5	1134948466.0
126	744.0	5.0	1134948441.0
126	1180.0	3.5	1134948640.0
126	408.0	3.5	1134948322.0
126	46.0	3.0	1134948878.0
126	470.0	4.0	1134948384.0
126	104.0	4.0	1134948665.0
126	47.0	3.0	1134948872.0
126	754.0	3.5	1134948352.0
126	301.0	3.5	1134948393.0
126	819.0	4.5	1140371759.0
126	455.0	3.5	1134948461.0
126	125.0	4.0	1134947637.0
126	197.0	2.5	1134947676.0
126	449.0	4.0	1134948476.0
126	5.0	4.0	1134948643.0
126	1132.0	4.0	1134947874.0
126	151.0	4.0	1140372003.0
126	1272.0	5.0	1134948344.0
126	80.0	4.5	1134948824.0
126	710.0	3.5	1134947717.0
126	501.0	5.0	1134948199.0
126	252.0	1.5	1134947888.0
126	1410.0	4.0	1134947667.0
126	450.0	3.5	1134947840.0
126	337.0	4.0	1134951252.0
126	968.0	3.0	1134947629.0
126	266.0	4.0	1134947664.0
126	1160.0	3.0	1134948235.0
126	708.0	3.5	1140372118.0
126	2193.0	5.0	1134948310.0
126	2597.0	3.5	1163374280.0
126	295.0	3.0	1134948452.0
126	2032.0	4.5	1134948356.0
126	526.0	3.0	1140371920.0
126	338.0	3.5	1140371896.0
126	294.0	4.5	1134948420.0
126	380.0	3.0	1134947904.0
126	465.0	4.0	1134947818.0
126	4257.0	5.0	1134948784.0
126	728.0	3.5	1134947701.0
126	882.0	4.0	1134948288.0
126	1487.0	3.5	1163374317.0
126	743.0	3.0	1134948348.0
126	350.0	3.0	1134948655.0
126	1266.0	4.5	1134948277.0
126	1636.0	3.0	1134948424.0
126	75.0	4.0	1134948828.0
126	707.0	4.0	1140372124.0
126	50.0	1.5	1134948857.0
127	722.0	3.5	1135333548.0
127	443.0	4.0	1189022950.0
127	956.0	5.0	1187211678.0
127	1723.0	3.5	1135344982.0
127	1169.0	4.0	1135334189.0
127	2094.0	4.5	1135333938.0
127	1631.0	4.0	1189023199.0
127	782.0	3.5	1135344975.0
127	2609.0	2.5	1187211711.0
127	837.0	4.0	1187211804.0
127	268.0	5.0	1135342969.0
127	955.0	3.0	1187211811.0
127	291.0	4.0	1135342959.0
127	2016.0	2.0	1135807104.0
127	741.0	2.0	1189022914.0
127	465.0	4.5	1135344966.0
127	367.0	1.0	1135342985.0
127	470.0	3.5	1135807270.0
127	1324.0	3.5	1187211632.0
127	425.0	5.0	1135334028.0
127	2189.0	4.0	1189023089.0
127	2390.0	3.0	1189023375.0
127	1213.0	3.0	1135334023.0
127	1537.0	3.0	1135334282.0
127	390.0	4.0	1135333893.0
127	103.0	4.5	1135375226.0
127	1991.0	4.0	1135334034.0
127	376.0	3.0	1135333513.0
127	963.0	4.0	1187211700.0
127	4241.0	3.5	1189022799.0
127	1503.0	3.5	1135334156.0
127	546.0	3.0	1189023842.0
127	1165.0	3.5	1135807131.0
127	3859.0	1.0	1189023012.0
127	252.0	3.5	1135333611.0
127	960.0	4.0	1187211737.0
127	545.0	4.5	1189023756.0
127	463.0	3.5	1189022992.0
127	1509.0	3.5	1189023171.0
127	340.0	4.0	1135374728.0
127	248.0	4.0	1135333631.0
127	586.0	4.0	1187211765.0
127	744.0	5.0	1135334084.0
127	4263.0	3.0	1189024047.0
127	179.0	3.0	1135343094.0
127	2694.0	5.0	1189024414.0
127	4259.0	5.0	1135375429.0
127	405.0	3.0	1135334212.0
127	2689.0	2.0	1189023967.0
127	1918.0	3.0	1135334172.0
127	467.0	4.0	1135333875.0
127	97.0	3.0	1135343098.0
127	1531.0	4.5	1135334273.0
127	1284.0	3.0	1189023346.0
127	4260.0	4.0	1187211750.0
127	2423.0	3.5	1135334166.0
127	360.0	3.0	1189022937.0
127	415.0	4.5	1135334078.0
127	750.0	4.5	1135807051.0
127	754.0	4.5	1135334258.0
127	448.0	3.0	1189023337.0
127	398.0	4.0	1135807057.0
127	1730.0	4.5	1189022960.0
127	690.0	5.0	1189023857.0
127	1644.0	4.0	1135334004.0
127	472.0	3.5	1135334208.0
127	1192.0	3.5	1135334226.0
127	885.0	5.0	1135374746.0
127	424.0	4.0	1135333984.0
127	743.0	3.5	1135334097.0
127	385.0	4.5	1189023802.0
127	957.0	5.0	1187211703.0
127	4261.0	1.0	1189023977.0
127	1686.0	3.0	1189023210.0
127	2151.0	4.0	1135334270.0
127	1937.0	3.0	1189022889.0
127	1687.0	5.0	1135334057.0
127	1547.0	3.0	1189023190.0
127	2934.0	3.0	1189023738.0
127	507.0	4.0	1135807170.0
127	770.0	3.5	1189023205.0
127	501.0	4.0	1135333499.0
127	835.0	4.0	1187211650.0
127	2510.0	3.5	1189023252.0
127	2691.0	3.0	1187212213.0
127	296.0	4.5	1189022901.0
127	438.0	3.5	1135334147.0
127	1921.0	3.5	1189023164.0
127	295.0	4.0	1135334184.0
127	4258.0	4.0	1135374716.0
127	664.0	5.0	1187212077.0
127	555.0	4.5	1187211639.0
127	431.0	3.0	1189023381.0
127	928.0	3.5	1189023819.0
127	1249.0	2.0	1189023400.0
127	961.0	4.0	1187211685.0
127	402.0	4.5	1189023123.0
127	518.0	4.5	1187211636.0
127	471.0	4.5	1189023060.0
127	1319.0	4.0	1187211739.0
127	120.0	3.0	1135342975.0
127	1276.0	4.0	1189023350.0
127	397.0	5.0	1135334240.0
127	1540.0	3.5	1189022976.0
127	408.0	3.5	1135333999.0
127	4262.0	3.0	1189024035.0
127	394.0	1.0	1135342972.0
127	301.0	4.0	1135334091.0
127	882.0	4.0	1135333880.0
127	426.0	5.0	1135334244.0
127	403.0	2.5	1135334037.0
127	2675.0	3.5	1187211769.0
127	4244.0	3.0	1189023981.0
127	2021.0	5.0	1135334133.0
127	253.0	4.5	1135333621.0
127	748.0	4.0	1135334112.0
127	1173.0	3.5	1135334071.0
127	335.0	4.0	1135374735.0
127	1984.0	3.0	1135333558.0
127	1170.0	3.0	1189023416.0
127	3293.0	3.0	1135807341.0
127	2685.0	3.5	1189024006.0
127	119.0	4.0	1135343038.0
127	2686.0	3.5	1189022779.0
127	881.0	4.5	1135334287.0
127	457.0	1.0	1135342967.0
127	4248.0	3.5	1189023963.0
127	380.0	4.0	1135333626.0
127	1671.0	4.0	1189023083.0
127	1118.0	2.5	1135333598.0
127	243.0	4.0	1135343086.0
127	529.0	4.5	1189022910.0
127	2688.0	3.0	1189022741.0
127	459.0	4.0	1135807080.0
127	464.0	4.0	1189023263.0
127	294.0	4.0	1135334116.0
128	496.0	5.0	1135519956.0
129	326.0	3.5	1136291901.0
129	711.0	4.0	1136291939.0
129	296.0	4.5	1135946959.0
129	508.0	5.0	1135947141.0
129	378.0	5.0	1135947345.0
129	304.0	4.5	1136291552.0
129	28.0	4.0	1135947033.0
129	848.0	2.5	1135947171.0
129	905.0	3.0	1135947160.0
129	1561.0	4.0	1136291849.0
129	120.0	5.0	1135947280.0
129	39.0	3.0	1135947122.0
129	21.0	1.5	1135947090.0
129	4265.0	5.0	1136290619.0
129	324.0	4.5	1136291485.0
129	147.0	4.0	1135947056.0
129	230.0	4.0	1135947029.0
129	166.0	3.5	1135947022.0
129	1855.0	3.5	1135946411.0
129	461.0	4.0	1135946962.0
129	845.0	3.0	1135947096.0
129	1132.0	4.5	1135946420.0
129	103.0	5.0	1136291488.0
129	133.0	4.5	1135947077.0
129	225.0	1.5	1135947108.0
129	367.0	5.0	1135947269.0
129	410.0	4.0	1135946944.0
129	424.0	5.0	1135946930.0
129	467.0	4.0	1135946935.0
129	376.0	4.5	1135946404.0
129	1199.0	4.0	1135946413.0
129	372.0	4.5	1135947351.0
129	18.0	5.0	1135947040.0
129	34.0	4.0	1135947102.0
129	240.0	3.0	1135947364.0
129	500.0	4.0	1136291481.0
129	95.0	1.5	1135947109.0
129	390.0	5.0	1135946932.0
129	476.0	2.5	1135947125.0
129	796.0	4.0	1136291937.0
129	364.0	3.0	1135947380.0
129	297.0	5.0	1135947373.0
129	253.0	4.5	1135946416.0
129	906.0	2.5	1135947152.0
129	43.0	3.0	1135947117.0
129	4264.0	5.0	1135946581.0
129	863.0	4.5	1135947130.0
129	273.0	4.0	1135947126.0
129	136.0	3.5	1135947031.0
129	119.0	5.0	1135947268.0
129	420.0	2.0	1136291923.0
129	188.0	4.5	1135947042.0
129	250.0	4.5	1135946408.0
13	76.0	3.0	1081863704.0
13	126.0	3.5	1091191733.0
13	34.0	1.0	1081863704.0
13	188.0	4.0	1119367544.0
13	45.0	1.5	1089891332.0
13	35.0	2.0	1090417457.0
13	910.0	2.5	1128510170.0
13	39.0	2.5	1081863704.0
13	80.0	3.0	1087390211.0
13	67.0	3.5	1091192125.0
13	224.0	4.5	1108292197.0
13	904.0	4.0	1090496530.0
13	134.0	3.0	1119367500.0
13	903.0	3.5	1090496539.0
13	831.0	3.0	1089890035.0
13	756.0	3.0	1128510257.0
13	260.0	2.5	1128510235.0
13	718.0	3.5	1128510419.0
13	779.0	0.5	1091192001.0
13	75.0	2.0	1087390219.0
13	20.0	3.0	1081863704.0
13	896.0	0.5	1090416506.0
13	233.0	2.5	1128510465.0
13	181.0	4.5	1119367500.0
13	845.0	2.5	1119367574.0
13	695.0	0.5	1108732947.0
13	908.0	5.0	1128510181.0
13	28.0	2.5	1128510347.0
13	180.0	2.5	1128510380.0
13	262.0	1.0	1129902260.0
13	693.0	3.5	1128510340.0
13	225.0	2.5	1119367500.0
13	138.0	3.0	1089891228.0
13	150.0	4.5	1091022581.0
13	902.0	4.5	1091022610.0
13	834.0	4.0	1128510251.0
13	261.0	4.0	1128510209.0
13	110.0	4.0	1090496536.0
13	850.0	4.0	1119367500.0
13	687.0	0.5	1090416467.0
13	911.0	3.5	1129902277.0
13	131.0	3.0	1090496552.0
13	147.0	4.0	1119367500.0
13	264.0	1.5	1119367500.0
13	46.0	2.5	1091192115.0
13	473.0	4.0	1128510448.0
13	230.0	4.5	1119367500.0
13	907.0	5.0	1128510158.0
13	127.0	2.0	1091192128.0
13	851.0	3.0	1119367500.0
13	905.0	2.5	1128510434.0
13	691.0	4.0	1091191709.0
13	55.0	5.0	1087390199.0
13	65.0	0.5	1091192044.0
13	108.0	3.0	1091192118.0
13	43.0	1.0	1081863704.0
13	50.0	1.0	1091192120.0
13	810.0	0.5	1091192004.0
13	690.0	3.5	1108732289.0
13	47.0	2.0	1091192027.0
13	906.0	3.5	1119367500.0
13	688.0	0.5	1090416465.0
13	228.0	2.0	1119367500.0
13	165.0	3.0	1119367500.0
13	56.0	3.5	1091192123.0
13	69.0	2.0	1091192029.0
13	187.0	0.5	1128510428.0
13	909.0	2.0	1128510172.0
13	27.0	2.0	1089891369.0
13	102.0	3.0	1090417490.0
13	146.0	4.0	1119367500.0
13	148.0	3.5	1128510405.0
13	89.0	4.0	1089890031.0
13	21.0	2.5	1119367500.0
13	32.0	0.5	1089891225.0
13	849.0	3.5	1119367500.0
13	145.0	4.5	1091191720.0
13	231.0	4.0	1119367500.0
13	323.0	2.5	1128510401.0
130	335.0	3.0	1135958810.0
130	337.0	4.0	1135958834.0
130	342.0	4.0	1135959098.0
130	1044.0	3.5	1135958821.0
131	2857.0	5.0	1136096667.0
131	210.0	3.0	1138652133.0
131	242.0	4.5	1135987499.0
132	4267.0	5.0	1136360908.0
132	885.0	3.0	1136361989.0
132	782.0	3.0	1136358735.0
132	2444.0	4.5	1136360841.0
132	299.0	5.0	1136367313.0
132	2498.0	3.0	1136362841.0
132	455.0	4.0	1136362729.0
132	1221.0	3.0	1136358618.0
132	2396.0	4.0	1136362872.0
132	163.0	3.0	1136363090.0
132	882.0	3.5	1136362580.0
132	1164.0	3.0	1136362563.0
132	301.0	3.5	1136362662.0
132	1189.0	3.5	1136362798.0
132	300.0	3.5	1136362848.0
132	866.0	3.5	1136359440.0
132	4274.0	4.5	1136365941.0
132	324.0	3.5	1136367427.0
132	1241.0	4.0	1136363029.0
132	1652.0	2.5	1136362711.0
132	417.0	3.5	1136362770.0
132	295.0	3.5	1136362749.0
132	1169.0	3.0	1136362756.0
132	302.0	3.5	1136362743.0
132	1885.0	0.5	1136359486.0
132	2021.0	3.5	1136362615.0
132	63.0	1.0	1136367250.0
132	2936.0	4.5	1136364032.0
132	4119.0	4.0	1136367474.0
132	1419.0	4.0	1136362577.0
132	867.0	4.0	1136361985.0
132	470.0	3.5	1136362726.0
132	1173.0	4.0	1136362672.0
132	1181.0	4.0	1136363825.0
132	754.0	3.5	1136362757.0
132	918.0	3.5	1136363827.0
132	2443.0	4.0	1136360754.0
132	435.0	3.5	1136362682.0
132	1581.0	4.0	1136359322.0
132	4275.0	4.0	1136367967.0
132	870.0	2.0	1136358702.0
132	2423.0	4.0	1136362766.0
132	75.0	4.0	1136367220.0
132	1927.0	4.0	1136362865.0
132	465.0	4.0	1136358713.0
132	3071.0	4.0	1136359686.0
132	2442.0	4.5	1136360673.0
132	405.0	2.5	1136362818.0
132	1656.0	3.5	1136363020.0
132	1220.0	3.0	1136358616.0
132	1213.0	3.5	1136362679.0
132	1212.0	3.5	1136362668.0
132	1690.0	4.0	1136362732.0
132	1991.0	3.5	1136362642.0
132	1514.0	2.5	1136362868.0
132	1667.0	3.5	1136363011.0
132	62.0	4.0	1136367234.0
132	753.0	4.0	1136362914.0
132	875.0	4.0	1136360970.0
132	2336.0	3.0	1136361019.0
132	5.0	4.5	1136367419.0
132	691.0	3.5	1136363768.0
132	2027.0	3.0	1136362801.0
132	1512.0	2.5	1136362611.0
132	1529.0	3.5	1136362909.0
132	762.0	2.5	1136362843.0
132	4268.0	4.0	1136361170.0
132	690.0	5.0	1136363598.0
132	844.0	1.5	1136363741.0
132	2434.0	4.0	1136360059.0
132	391.0	4.5	1136362657.0
132	1179.0	3.5	1136366399.0
132	360.0	3.5	1136362916.0
132	453.0	4.0	1136362988.0
132	694.0	3.0	1136367453.0
132	80.0	5.0	1136367210.0
132	50.0	2.0	1136367236.0
132	467.0	3.0	1136362590.0
132	1184.0	3.5	1136362862.0
132	450.0	3.5	1136358759.0
132	1691.0	4.5	1136362654.0
132	388.0	2.5	1136362736.0
132	802.0	4.0	1136362121.0
132	76.0	4.0	1136367223.0
132	56.0	3.0	1136367221.0
132	1274.0	3.0	1136362754.0
132	425.0	4.0	1136362604.0
132	396.0	4.0	1136367213.0
132	443.0	4.5	1136362859.0
132	4269.0	4.0	1136361230.0
132	402.0	4.0	1136362725.0
132	408.0	4.0	1136362608.0
132	426.0	4.0	1136362740.0
132	429.0	4.0	1136362704.0
132	4273.0	4.5	1136365250.0
132	393.0	3.0	1136363751.0
132	1627.0	2.5	1136362996.0
132	793.0	5.0	1136358764.0
133	1691.0	5.0	1136403945.0
133	2048.0	3.0	1136404111.0
133	459.0	1.5	1136404192.0
133	501.0	3.5	1136403246.0
133	75.0	4.0	1136403385.0
133	1667.0	1.5	1136404240.0
133	979.0	0.5	1136448771.0
133	960.0	4.0	1163423592.0
133	300.0	3.5	1136404122.0
133	265.0	4.5	1136402936.0
133	594.0	5.0	1163423572.0
133	854.0	1.5	1136402997.0
133	1173.0	3.0	1136403995.0
133	453.0	4.0	1136404208.0
133	430.0	5.0	1136403088.0
133	1416.0	5.0	1136403958.0
133	486.0	3.0	1136403293.0
133	1253.0	4.0	1136404100.0
133	391.0	3.0	1136403965.0
133	741.0	5.0	1136403999.0
133	50.0	2.0	1136403403.0
133	1391.0	2.0	1136404190.0
133	837.0	3.0	1163423603.0
133	1489.0	3.0	1163423542.0
133	585.0	5.0	1163423569.0
133	160.0	3.5	1136403057.0
133	1129.0	4.5	1136403282.0
133	838.0	3.5	1163423540.0
133	1132.0	2.0	1136403258.0
133	864.0	5.0	1136402861.0
133	1447.0	3.0	1136403670.0
133	324.0	5.0	1136403443.0
133	1239.0	5.0	1136404164.0
133	1656.0	1.5	1136404235.0
133	1230.0	4.5	1136404044.0
133	1991.0	3.5	1136404004.0
133	358.0	2.5	1136403253.0
133	1319.0	5.0	1163423576.0
133	103.0	1.0	1136403451.0
133	698.0	2.5	1136403085.0
133	2219.0	4.5	1136404087.0
133	1157.0	4.0	1136403196.0
133	80.0	5.0	1136403368.0
133	2068.0	4.0	1136404082.0
133	1251.0	3.0	1136404218.0
133	301.0	5.0	1136403971.0
133	483.0	3.5	1136404210.0
133	1284.0	4.0	1136404187.0
133	834.0	4.5	1136402939.0
133	67.0	2.0	1136403390.0
133	725.0	3.0	1136403115.0
133	228.0	4.0	1136402931.0
133	754.0	4.0	1136404065.0
133	2214.0	5.0	1136403864.0
133	762.0	4.0	1136404156.0
133	555.0	4.0	1163423581.0
133	704.0	2.0	1136402977.0
133	89.0	3.0	1136450435.0
133	1199.0	3.0	1136403242.0
133	376.0	4.0	1136403250.0
133	5.0	4.0	1136403456.0
133	256.0	2.0	1136404185.0
133	756.0	4.0	1136402949.0
133	262.0	3.0	1136402961.0
133	690.0	2.0	1136403042.0
133	1323.0	2.5	1163423631.0
133	724.0	3.5	1136402956.0
133	56.0	2.5	1136403386.0
133	465.0	3.0	1136403542.0
133	745.0	4.0	1136403959.0
133	396.0	4.5	1136403378.0
133	302.0	4.0	1136404040.0
133	461.0	3.5	1136404106.0
133	248.0	2.5	1136403285.0
133	1094.0	0.5	1163423611.0
133	127.0	3.5	1136403397.0
133	1308.0	2.0	1163423587.0
133	94.0	3.5	1136403485.0
133	294.0	3.0	1136403991.0
133	2169.0	0.5	1136404018.0
133	921.0	5.0	1136403063.0
133	1519.0	3.5	1136403881.0
134	1267.0	5.0	1136876953.0
134	1117.0	2.0	1136876803.0
134	3926.0	2.0	1136518706.0
134	2498.0	3.0	1136876744.0
134	1192.0	5.0	1136876587.0
134	1133.0	4.5	1137725951.0
134	532.0	3.5	1139110910.0
134	3903.0	2.0	1136518829.0
134	120.0	4.0	1136448618.0
134	3269.0	5.0	1140234544.0
134	3098.0	4.0	1136518941.0
134	3847.0	1.0	1136518985.0
134	1131.0	1.0	1136611720.0
134	3948.0	2.5	1136518613.0
134	448.0	4.0	1136876469.0
134	759.0	4.5	1136876632.0
134	2278.0	3.5	1136519253.0
134	228.0	3.5	1136446819.0
134	1514.0	3.5	1136876737.0
134	254.0	5.0	1136611760.0
134	1754.0	5.0	1136963618.0
134	762.0	4.0	1136876748.0
134	1154.0	4.0	1137564359.0
134	2121.0	2.0	1136877075.0
134	2040.0	4.0	1136876691.0
134	530.0	3.0	1141354366.0
134	918.0	4.0	1136442138.0
134	3975.0	4.5	1136518581.0
134	767.0	3.0	1136877043.0
134	916.0	3.5	1136448502.0
134	2254.0	4.0	1136519287.0
134	118.0	1.0	1136611555.0
134	1985.0	2.5	1136876629.0
134	1170.0	3.5	1136876502.0
134	1284.0	4.0	1136876683.0
134	1110.0	3.0	1137564374.0
134	2560.0	4.5	1136518669.0
134	157.0	0.5	1136448745.0
134	159.0	4.0	1136448697.0
134	2495.0	3.5	1136876353.0
134	1417.0	4.0	1136876508.0
134	3863.0	4.0	1136518921.0
134	4298.0	5.0	1138078192.0
134	429.0	3.5	1136876406.0
134	492.0	4.0	1136441944.0
134	1531.0	3.0	1136876499.0
134	1392.0	4.5	1136876612.0
134	2274.0	3.5	1136519230.0
134	3943.0	3.0	1136518602.0
134	4284.0	3.5	1136695390.0
134	3816.0	3.5	1136519025.0
134	2271.0	1.5	1136519141.0
134	1304.0	3.5	1136791975.0
134	836.0	4.0	1138504496.0
134	50.0	4.5	1136446769.0
134	46.0	0.5	1136446372.0
134	1627.0	2.0	1136876881.0
134	1525.0	5.0	1136519330.0
134	2427.0	1.0	1136518892.0
134	2281.0	3.0	1136519034.0
134	748.0	4.0	1136876462.0
134	3808.0	2.5	1136519265.0
134	1702.0	2.5	1136518961.0
134	1161.0	1.5	1139733335.0
134	442.0	5.0	1136448502.0
134	324.0	5.0	1141010980.0
134	3951.0	3.0	1136518620.0
134	860.0	3.5	1136611920.0
134	1538.0	5.0	1136519241.0
134	461.0	3.0	1136876605.0
134	1779.0	5.0	1136964072.0
134	1276.0	4.0	1136876764.0
134	3911.0	1.5	1136518678.0
134	1167.0	4.0	1137382226.0
134	1855.0	2.0	1136611709.0
134	1129.0	1.5	1136611718.0
134	434.0	2.5	1136611744.0
134	1155.0	3.0	1136876568.0
134	509.0	5.0	1136864811.0
134	63.0	2.0	1136446645.0
134	4290.0	4.5	1136697340.0
134	3097.0	5.0	1136518952.0
134	4281.0	5.0	1136447814.0
134	2522.0	2.5	1136519211.0
134	958.0	4.0	1138507919.0
134	1687.0	1.0	1138847883.0
134	249.0	1.0	1136448633.0
134	2552.0	3.5	1136518768.0
134	3941.0	2.5	1136518749.0
134	416.0	3.0	1136876719.0
134	2224.0	2.5	1136877097.0
134	3765.0	2.5	1136519338.0
134	1209.0	3.0	1136876936.0
134	1308.0	3.0	1137301645.0
134	358.0	3.0	1137551751.0
134	431.0	3.5	1136876412.0
134	391.0	4.5	1136876394.0
134	56.0	3.5	1136446773.0
134	1710.0	4.0	1136518773.0
134	1508.0	3.0	1136876557.0
134	1713.0	4.0	1136876971.0
134	432.0	4.0	1136876654.0
134	957.0	3.5	1137655531.0
134	1240.0	3.5	1136876841.0
134	413.0	3.5	1136611755.0
134	294.0	5.0	1136876397.0
134	1244.0	4.0	1136876966.0
134	2126.0	3.0	1136876673.0
134	514.0	2.5	1136877341.0
134	733.0	4.0	1136441521.0
134	3313.0	2.0	1136877158.0
